Timestamp (IST),Category,Message
2025-09-11 09:47:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:47:33 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:47:34 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:47:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:47:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:47:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:47:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:47:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:47:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:47:43 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:47:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:47:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:47:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:47:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:47:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:47:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:47:44 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:47:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:47:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:47:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:47:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:47:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:47:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:47:53 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:47:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:47:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:47:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:47:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:47:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:47:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:47:54 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:47:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:47:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:47:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:47:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:47:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:47:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:03 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:48:03 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:03 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:03 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:03 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:03 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:03 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:04 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:48:04 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:04 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:04 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:04 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:04 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:04 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:13 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:48:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:13 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:14 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:48:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:14 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:23 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:48:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:23 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:24 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:48:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:24 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:34 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:34 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:34 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:43 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:48:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:43 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:44 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:48:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:44 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:53 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25C25050, response=None"
2025-09-11 09:48:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
2025-09-11 09:48:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 552, in _monitor_stop_losses
    ltp = self._get_option_ltp(pos[""symbol""])"
2025-09-11 09:48:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 810, in _get_option_ltp
    logger.log(""WARNING"", f""[LTP] Invalid quote response for symbol={symbol}, response=None"")"
2025-09-11 09:48:53 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\app_logger.py"", line 39, in log
    tb_lines = traceback.format_stack(limit=6)"
2025-09-11 09:48:54 IST,WARNING,"[LTP] Invalid quote response for symbol=NIFTY16SEP25P25000, response=None"
2025-09-11 09:48:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 111, in <module>
    trader.run()"
2025-09-11 09:48:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\main_app.pyw"", line 100, in run
    result = self.app.exec_()"
2025-09-11 09:48:54 IST,TRACEBACK,"File ""C:\Users\HP\OneDrive\Desktop\Shoonya\trade_app\modules\strategy_ibbm.py"", line 247, in _monitor_all
    self._monitor_stop_losses()"
